stress_threshold,reversion_threshold,vix_bull_fragile,gex_override,pos_stress,pos_reversion,pos_fragile,pos_quiet,pos_neutral,sharpe_ratio,total_return,max_drawdown,num_trades,avg_position
0.94,1.06,30,True,0.1,0.9,0.7,1.0,0.5,0.8048109279032978,5.680740421814729,-0.19544714000702032,456,0.9458587398373984
0.94,1.0,25,True,0.1,1.0,0.5,0.9,0.3,0.8048002875377185,4.543005484051911,-0.19755628907405345,406,0.823602642276423
0.94,1.0,25,True,0.1,1.0,0.5,0.9,0.5,0.8048002875377185,4.543005484051911,-0.19755628907405345,406,0.823602642276423
0.94,1.0,25,True,0.1,1.0,0.5,0.9,0.7,0.8048002875377185,4.543005484051911,-0.19755628907405345,406,0.823602642276423
0.94,1.02,20,True,0.0,0.9,0.8,0.9,0.3,0.8047590261013324,4.653228108068287,-0.20514597630904038,430,0.827362804878049
0.94,1.02,20,True,0.0,0.9,0.8,0.9,0.5,0.8047590261013324,4.653228108068287,-0.20514597630904038,430,0.827362804878049
0.94,1.02,20,True,0.0,0.9,0.8,0.9,0.7,0.8047590261013324,4.653228108068287,-0.20514597630904038,430,0.827362804878049
0.94,1.0,30,True,0.1,0.9,0.7,1.0,0.7,0.8047587964764149,5.376451075447243,-0.1990847095023642,376,0.921290650406504
0.94,1.0,30,True,0.1,0.9,0.7,1.0,0.5,0.8047587964764149,5.376451075447243,-0.1990847095023642,376,0.921290650406504
0.94,1.0,30,True,0.1,0.9,0.7,1.0,0.3,0.8047587964764149,5.376451075447243,-0.1990847095023642,376,0.921290650406504
0.94,1.06,20,True,0.1,1.0,0.7,0.9,0.3,0.8046838048134972,5.2372270861030055,-0.2072243865637799,546,0.8668191056910569
0.94,1.06,20,True,0.1,1.0,0.7,0.9,0.7,0.8046838048134972,5.2372270861030055,-0.2072243865637799,546,0.8668191056910569
0.94,1.06,20,True,0.1,1.0,0.7,0.9,0.5,0.8046838048134972,5.2372270861030055,-0.2072243865637799,546,0.8668191056910569
0.94,1.02,15,True,0.2,1.0,0.7,0.9,0.5,0.8046553806721817,4.297688563566701,-0.19761615400013702,638,0.7664888211382113
0.94,1.02,15,True,0.2,1.0,0.7,0.9,0.3,0.8046553806721817,4.297688563566701,-0.19761615400013702,638,0.7664888211382113
0.94,1.02,15,True,0.2,1.0,0.7,0.9,0.7,0.8046553806721817,4.297688563566701,-0.19761615400013702,638,0.7664888211382113
0.94,1.0,15,True,0.0,0.8,0.8,1.0,0.3,0.8046281049355587,4.228274283352733,-0.18636909736619411,468,0.8129573170731708
0.94,1.0,15,True,0.0,0.8,0.8,1.0,0.7,0.8046281049355587,4.228274283352733,-0.18636909736619411,468,0.8129573170731708
0.94,1.0,15,True,0.0,0.8,0.8,1.0,0.5,0.8046281049355587,4.228274283352733,-0.18636909736619411,468,0.8129573170731708
0.94,1.02,15,True,0.0,0.9,0.5,1.0,0.3,0.8045458519457541,3.406546428547432,-0.1767489170069908,638,0.6850355691056911
0.94,1.02,15,True,0.0,0.9,0.5,1.0,0.7,0.8045458519457541,3.406546428547432,-0.1767489170069908,638,0.6850355691056911
0.94,1.02,15,True,0.0,0.9,0.5,1.0,0.5,0.8045458519457541,3.406546428547432,-0.1767489170069908,638,0.6850355691056911
0.94,1.06,25,True,0.2,1.0,0.6,0.9,0.5,0.8045106483744062,5.430878220636239,-0.20334818339072874,480,0.8838922764227644
0.94,1.06,25,True,0.2,1.0,0.6,0.9,0.3,0.8045106483744062,5.430878220636239,-0.20334818339072874,480,0.8838922764227644
0.94,1.06,25,True,0.2,1.0,0.6,0.9,0.7,0.8045106483744062,5.430878220636239,-0.20334818339072874,480,0.8838922764227644
0.94,1.06,20,True,0.0,1.0,0.6,0.9,0.7,0.804456265987496,5.0707150156661935,-0.2096259947594053,546,0.851829268292683
0.94,1.06,20,True,0.0,1.0,0.6,0.9,0.3,0.804456265987496,5.0707150156661935,-0.2096259947594053,546,0.851829268292683
0.94,1.06,20,True,0.0,1.0,0.6,0.9,0.5,0.804456265987496,5.0707150156661935,-0.2096259947594053,546,0.851829268292683
0.94,1.0,25,True,0.1,0.9,0.6,0.9,0.7,0.8044391383742828,4.447656766727496,-0.18982099014766413,296,0.8237042682926831
0.94,1.0,25,True,0.1,0.9,0.6,0.9,0.5,0.8044391383742828,4.447656766727496,-0.18982099014766413,296,0.8237042682926831
0.94,1.0,25,True,0.1,0.9,0.6,0.9,0.3,0.8044391383742828,4.447656766727496,-0.18982099014766413,296,0.8237042682926831
0.94,1.0,30,True,0.2,1.0,0.8,1.0,0.5,0.8042971169995721,5.671094649227204,-0.21182948923963876,254,0.9357723577235771
0.94,1.0,30,True,0.2,1.0,0.8,1.0,0.3,0.8042971169995721,5.671094649227204,-0.21182948923963876,254,0.9357723577235771
0.94,1.0,30,True,0.2,1.0,0.8,1.0,0.7,0.8042971169995721,5.671094649227204,-0.21182948923963876,254,0.9357723577235771
0.94,1.06,30,True,0.0,0.8,0.8,1.0,0.3,0.8042872678011206,5.28548507344622,-0.18946284852259532,438,0.9235772357723578
0.94,1.06,30,True,0.0,0.8,0.8,1.0,0.5,0.8042872678011206,5.28548507344622,-0.18946284852259532,438,0.9235772357723578
0.94,1.06,30,True,0.0,0.8,0.8,1.0,0.7,0.8042872678011206,5.28548507344622,-0.18946284852259532,438,0.9235772357723578
0.94,1.06,25,True,0.2,0.9,0.8,1.0,0.7,0.8041703603394549,5.610280028879706,-0.19357046357224447,480,0.944994918699187
0.94,1.06,25,True,0.2,0.9,0.8,1.0,0.5,0.8041703603394549,5.610280028879706,-0.19357046357224447,480,0.944994918699187
0.94,1.06,25,True,0.2,0.9,0.8,1.0,0.3,0.8041703603394549,5.610280028879706,-0.19357046357224447,480,0.944994918699187
0.94,1.0,35,True,0.0,0.9,0.8,0.9,0.3,0.8040875946836183,4.762964479886175,-0.20744167380228254,232,0.8316310975609758
0.94,1.0,35,True,0.0,0.9,0.8,0.9,0.7,0.8040875946836183,4.762964479886175,-0.20744167380228254,232,0.8316310975609758
0.94,1.0,35,True,0.0,0.9,0.8,0.9,0.5,0.8040875946836183,4.762964479886175,-0.20744167380228254,232,0.8316310975609758
0.94,1.06,20,True,0.1,0.9,0.8,0.9,0.3,0.8040052093120966,4.969746111266859,-0.19125052825319228,306,0.8589939024390246
0.94,1.06,20,True,0.1,0.9,0.8,0.9,0.7,0.8040052093120966,4.969746111266859,-0.19125052825319228,306,0.8589939024390246
0.94,1.06,20,True,0.1,0.9,0.8,0.9,0.5,0.8040052093120966,4.969746111266859,-0.19125052825319228,306,0.8589939024390246
0.94,1.02,15,True,0.2,0.9,0.8,1.0,0.3,0.8040026728658288,4.621236271893554,-0.19133870869854885,638,0.8431910569105693
0.94,1.02,15,True,0.2,0.9,0.8,1.0,0.5,0.8040026728658288,4.621236271893554,-0.19133870869854885,638,0.8431910569105693
0.94,1.02,15,True,0.2,0.9,0.8,1.0,0.7,0.8040026728658288,4.621236271893554,-0.19133870869854885,638,0.8431910569105693
0.94,1.06,15,True,0.1,1.0,0.6,0.9,0.7,0.8039837578214687,4.560680615613844,-0.20219843770913776,632,0.7673272357723577
0.94,1.06,15,True,0.1,1.0,0.6,0.9,0.3,0.8039837578214687,4.560680615613844,-0.20219843770913776,632,0.7673272357723577
0.94,1.06,15,True,0.1,1.0,0.6,0.9,0.5,0.8039837578214687,4.560680615613844,-0.20219843770913776,632,0.7673272357723577
0.94,1.0,35,True,0.0,1.0,0.5,1.0,0.3,0.8038949589297099,5.641188728256726,-0.22838784646811588,232,0.923145325203252
0.94,1.0,35,True,0.0,1.0,0.5,1.0,0.7,0.8038949589297099,5.641188728256726,-0.22838784646811588,232,0.923145325203252
0.94,1.0,35,True,0.0,1.0,0.5,1.0,0.5,0.8038949589297099,5.641188728256726,-0.22838784646811588,232,0.923145325203252
0.94,1.06,30,True,0.0,0.8,0.8,0.9,0.7,0.803876572010605,4.738994021882394,-0.1805914947189638,438,0.8469512195121953
0.94,1.06,30,True,0.0,0.8,0.8,0.9,0.5,0.803876572010605,4.738994021882394,-0.1805914947189638,438,0.8469512195121953
0.94,1.06,30,True,0.0,0.8,0.8,0.9,0.3,0.803876572010605,4.738994021882394,-0.1805914947189638,438,0.8469512195121953
0.94,1.02,30,True,0.1,0.9,0.7,1.0,0.3,0.8038364440576884,5.474775214875301,-0.2012960196169195,427,0.9291158536585366
0.94,1.02,30,True,0.1,0.9,0.7,1.0,0.7,0.8038364440576884,5.474775214875301,-0.2012960196169195,427,0.9291158536585366
0.94,1.02,30,True,0.1,0.9,0.7,1.0,0.5,0.8038364440576884,5.474775214875301,-0.2012960196169195,427,0.9291158536585366
0.94,1.06,25,True,0.1,0.8,0.8,1.0,0.5,0.8038000688038957,5.16161793961795,-0.18593254911843704,442,0.9221798780487805
0.94,1.06,25,True,0.1,0.8,0.8,1.0,0.3,0.8038000688038957,5.16161793961795,-0.18593254911843704,442,0.9221798780487805
0.94,1.06,25,True,0.1,0.8,0.8,1.0,0.7,0.8038000688038957,5.16161793961795,-0.18593254911843704,442,0.9221798780487805
0.94,1.0,30,True,0.1,1.0,0.8,0.9,0.7,0.803634522768079,4.91812256891653,-0.2110375726117228,376,0.8427337398373986
0.94,1.0,30,True,0.1,1.0,0.8,0.9,0.3,0.803634522768079,4.91812256891653,-0.2110375726117228,376,0.8427337398373986
0.94,1.0,30,True,0.1,1.0,0.8,0.9,0.5,0.803634522768079,4.91812256891653,-0.2110375726117228,376,0.8427337398373986
0.94,1.06,15,True,0.2,1.0,0.8,0.9,0.7,0.8036319085125126,5.251154419602935,-0.20252609291696,632,0.8524136178861791
0.94,1.06,15,True,0.2,1.0,0.8,0.9,0.3,0.8036319085125126,5.251154419602935,-0.20252609291696,632,0.8524136178861791
0.94,1.06,15,True,0.2,1.0,0.8,0.9,0.5,0.8036319085125126,5.251154419602935,-0.20252609291696,632,0.8524136178861791
0.94,1.06,30,True,0.0,0.9,0.5,0.9,0.7,0.8036103729907869,5.073396328530668,-0.1921080540539938,146,0.8644817073170734
0.94,1.06,30,True,0.0,0.9,0.5,0.9,0.5,0.8036103729907869,5.073396328530668,-0.1921080540539938,146,0.8644817073170734
0.94,1.06,30,True,0.0,0.9,0.5,0.9,0.3,0.8036103729907869,5.073396328530668,-0.1921080540539938,146,0.8644817073170734
0.94,1.06,25,True,0.2,0.9,0.7,1.0,0.7,0.8035986207392971,5.52879000071171,-0.1927737057709724,480,0.9419207317073169
0.94,1.06,25,True,0.2,0.9,0.7,1.0,0.3,0.8035986207392971,5.52879000071171,-0.1927737057709724,480,0.9419207317073169
0.94,1.06,25,True,0.2,0.9,0.7,1.0,0.5,0.8035986207392971,5.52879000071171,-0.1927737057709724,480,0.9419207317073169
0.94,1.06,30,True,0.2,1.0,0.7,1.0,0.3,0.8035861096471811,6.1570931389187145,-0.20652753349554068,146,0.9686737804878048
0.94,1.06,30,True,0.2,1.0,0.7,1.0,0.7,0.8035861096471811,6.1570931389187145,-0.20652753349554068,146,0.9686737804878048
0.94,1.06,30,True,0.2,1.0,0.7,1.0,0.5,0.8035861096471811,6.1570931389187145,-0.20652753349554068,146,0.9686737804878048
0.94,1.0,35,True,0.0,1.0,0.7,0.9,0.3,0.8035446609610604,4.929448140690521,-0.21941305255255575,365,0.8365345528455287
0.94,1.0,35,True,0.0,1.0,0.7,0.9,0.5,0.8035446609610604,4.929448140690521,-0.21941305255255575,365,0.8365345528455287
0.94,1.0,35,True,0.0,1.0,0.7,0.9,0.7,0.8035446609610604,4.929448140690521,-0.21941305255255575,365,0.8365345528455287
0.94,1.06,25,True,0.1,0.8,0.7,1.0,0.7,0.803538932567687,5.085658915602925,-0.1851282450063571,480,0.9191056910569106
0.94,1.06,25,True,0.1,0.8,0.7,1.0,0.5,0.803538932567687,5.085658915602925,-0.1851282450063571,480,0.9191056910569106
0.94,1.06,25,True,0.1,0.8,0.7,1.0,0.3,0.803538932567687,5.085658915602925,-0.1851282450063571,480,0.9191056910569106
0.94,1.0,15,True,0.1,0.9,0.8,1.0,0.3,0.803485572485136,4.400119150665614,-0.19455561182385875,592,0.8256351626016262
0.94,1.0,15,True,0.1,0.9,0.8,1.0,0.5,0.803485572485136,4.400119150665614,-0.19455561182385875,592,0.8256351626016262
0.94,1.0,15,True,0.1,0.9,0.8,1.0,0.7,0.803485572485136,4.400119150665614,-0.19455561182385875,592,0.8256351626016262
0.94,1.0,30,True,0.0,0.8,0.7,1.0,0.7,0.803453060119365,5.173536962181423,-0.19094422866808647,376,0.9086128048780489
0.94,1.0,30,True,0.0,0.8,0.7,1.0,0.3,0.803453060119365,5.173536962181423,-0.19094422866808647,376,0.9086128048780489
0.94,1.0,30,True,0.0,0.8,0.7,1.0,0.5,0.803453060119365,5.173536962181423,-0.19094422866808647,376,0.9086128048780489
0.94,1.06,25,False,0.0,1.0,0.5,1.0,0.5,0.803436720294928,5.830415382182365,-0.21993943416231912,154,0.9583333333333334
0.94,1.06,25,False,0.0,1.0,0.5,1.0,0.7,0.803436720294928,5.830415382182365,-0.21993943416231912,154,0.9583333333333334
0.94,1.06,25,False,0.0,1.0,0.5,1.0,0.3,0.803436720294928,5.830415382182365,-0.21993943416231912,154,0.9583333333333334
0.94,1.02,35,True,0.1,0.9,0.7,1.0,0.5,0.8034142695758144,5.580521653848658,-0.2098786552609588,419,0.9330792682926831
0.94,1.02,35,True,0.1,0.9,0.7,1.0,0.3,0.8034142695758144,5.580521653848658,-0.2098786552609588,419,0.9330792682926831
0.94,1.02,35,True,0.1,0.9,0.7,1.0,0.7,0.8034142695758144,5.580521653848658,-0.2098786552609588,419,0.9330792682926831
0.94,1.06,15,True,0.1,0.8,0.7,1.0,0.7,0.8033872959193193,4.183852685046602,-0.16847280204197354,632,0.8062245934959349
0.94,1.06,15,True,0.1,0.8,0.7,1.0,0.3,0.8033872959193193,4.183852685046602,-0.16847280204197354,632,0.8062245934959349
0.94,1.06,15,True,0.1,0.8,0.7,1.0,0.5,0.8033872959193193,4.183852685046602,-0.16847280204197354,632,0.8062245934959349
0.94,1.0,35,True,0.1,1.0,0.6,1.0,0.5,0.8033755138415501,5.6631697859299575,-0.22453385252554636,232,0.9309197154471545
0.94,1.0,35,True,0.1,1.0,0.6,1.0,0.3,0.8033755138415501,5.6631697859299575,-0.22453385252554636,232,0.9309197154471545
0.94,1.0,35,True,0.1,1.0,0.6,1.0,0.7,0.8033755138415501,5.6631697859299575,-0.22453385252554636,232,0.9309197154471545
0.94,1.06,30,True,0.1,1.0,0.5,0.9,0.3,0.803354241962028,5.515037206482044,-0.20565939751627427,456,0.8872967479674798
0.94,1.06,30,True,0.1,1.0,0.5,0.9,0.7,0.803354241962028,5.515037206482044,-0.20565939751627427,456,0.8872967479674798
0.94,1.06,30,True,0.1,1.0,0.5,0.9,0.5,0.803354241962028,5.515037206482044,-0.20565939751627427,456,0.8872967479674798
0.94,1.02,35,True,0.0,0.9,0.5,1.0,0.3,0.803353008875309,5.548721319258147,-0.21366755930044243,419,0.926270325203252
0.94,1.02,35,True,0.0,0.9,0.5,1.0,0.5,0.803353008875309,5.548721319258147,-0.21366755930044243,419,0.926270325203252
0.94,1.02,35,True,0.0,0.9,0.5,1.0,0.7,0.803353008875309,5.548721319258147,-0.21366755930044243,419,0.926270325203252
0.94,1.02,15,True,0.1,0.8,0.8,1.0,0.5,0.8032854122340946,4.332715031727259,-0.1813012498718887,465,0.8283536585365855
0.94,1.02,15,True,0.1,0.8,0.8,1.0,0.7,0.8032854122340946,4.332715031727259,-0.1813012498718887,465,0.8283536585365855
0.94,1.02,15,True,0.1,0.8,0.8,1.0,0.3,0.8032854122340946,4.332715031727259,-0.1813012498718887,465,0.8283536585365855
0.94,1.0,35,True,0.0,0.9,0.6,1.0,0.7,0.8031960043154943,5.454987327535759,-0.21655410857581597,365,0.9182418699186992
0.94,1.0,35,True,0.0,0.9,0.6,1.0,0.5,0.8031960043154943,5.454987327535759,-0.21655410857581597,365,0.9182418699186992
0.94,1.0,35,True,0.0,0.9,0.6,1.0,0.3,0.8031960043154943,5.454987327535759,-0.21655410857581597,365,0.9182418699186992
0.94,1.06,15,True,0.0,0.8,0.6,0.9,0.5,0.8031698987056135,3.7438169221147284,-0.16857003602262632,632,0.7253810975609757
0.94,1.06,15,True,0.0,0.8,0.6,0.9,0.3,0.8031698987056135,3.7438169221147284,-0.16857003602262632,632,0.7253810975609757
0.94,1.06,15,True,0.0,0.8,0.6,0.9,0.7,0.8031698987056135,3.7438169221147284,-0.16857003602262632,632,0.7253810975609757
0.94,1.02,25,True,0.1,0.8,0.7,1.0,0.5,0.8031658124166159,5.0150704177468794,-0.18759483835995885,455,0.9110010162601627
0.94,1.02,25,True,0.1,0.8,0.7,1.0,0.7,0.8031658124166159,5.0150704177468794,-0.18759483835995885,455,0.9110010162601627
0.94,1.02,25,True,0.1,0.8,0.7,1.0,0.3,0.8031658124166159,5.0150704177468794,-0.18759483835995885,455,0.9110010162601627
0.94,1.0,25,True,0.2,0.9,0.5,1.0,0.7,0.8031214843432994,4.989198485999451,-0.18606750772812572,406,0.9080792682926829
0.94,1.0,25,True,0.2,0.9,0.5,1.0,0.5,0.8031214843432994,4.989198485999451,-0.18606750772812572,406,0.9080792682926829
0.94,1.0,25,True,0.2,0.9,0.5,1.0,0.3,0.8031214843432994,4.989198485999451,-0.18606750772812572,406,0.9080792682926829
0.94,1.06,35,True,0.2,0.9,0.8,1.0,0.7,0.8029983375595812,5.770043409158731,-0.19516397917478848,444,0.9511432926829267
0.94,1.06,35,True,0.2,0.9,0.8,1.0,0.3,0.8029983375595812,5.770043409158731,-0.19516397917478848,444,0.9511432926829267
0.94,1.06,35,True,0.2,0.9,0.8,1.0,0.5,0.8029983375595812,5.770043409158731,-0.19516397917478848,444,0.9511432926829267
0.94,1.06,35,True,0.2,0.9,0.7,1.0,0.7,0.8029983375595812,5.770043409158731,-0.19516397917478848,444,0.9511432926829267
0.94,1.06,35,True,0.2,0.9,0.5,1.0,0.7,0.8029983375595812,5.770043409158731,-0.19516397917478848,444,0.9511432926829267
0.94,1.06,35,True,0.2,0.9,0.7,1.0,0.5,0.8029983375595812,5.770043409158731,-0.19516397917478848,444,0.9511432926829267
0.94,1.06,35,True,0.2,0.9,0.6,1.0,0.7,0.8029983375595812,5.770043409158731,-0.19516397917478848,444,0.9511432926829267
0.94,1.06,35,True,0.2,0.9,0.5,1.0,0.3,0.8029983375595812,5.770043409158731,-0.19516397917478848,444,0.9511432926829267
0.94,1.06,35,True,0.2,0.9,0.7,1.0,0.3,0.8029983375595812,5.770043409158731,-0.19516397917478848,444,0.9511432926829267
0.94,1.06,35,True,0.2,0.9,0.5,1.0,0.5,0.8029983375595812,5.770043409158731,-0.19516397917478848,444,0.9511432926829267
0.94,1.06,35,True,0.2,0.9,0.6,1.0,0.3,0.8029983375595812,5.770043409158731,-0.19516397917478848,444,0.9511432926829267
0.94,1.06,35,True,0.2,0.9,0.6,1.0,0.5,0.8029983375595812,5.770043409158731,-0.19516397917478848,444,0.9511432926829267
0.94,1.0,25,True,0.0,0.8,0.5,0.9,0.7,0.8029419709944906,4.165564626242094,-0.17696860725395344,406,0.8057926829268295
0.94,1.0,25,True,0.0,0.8,0.5,0.9,0.5,0.8029419709944906,4.165564626242094,-0.17696860725395344,406,0.8057926829268295
0.94,1.0,25,True,0.0,0.8,0.5,0.9,0.3,0.8029419709944906,4.165564626242094,-0.17696860725395344,406,0.8057926829268295
0.94,1.02,25,True,0.2,0.9,0.5,1.0,0.7,0.8029342032317645,5.125832961179595,-0.1917964260648971,455,0.9163363821138211
0.94,1.02,25,True,0.2,0.9,0.5,1.0,0.5,0.8029342032317645,5.125832961179595,-0.1917964260648971,455,0.9163363821138211
0.94,1.02,25,True,0.2,0.9,0.5,1.0,0.3,0.8029342032317645,5.125832961179595,-0.1917964260648971,455,0.9163363821138211
0.94,1.02,30,True,0.2,1.0,0.7,0.9,0.3,0.8028233735540754,5.1285931153318955,-0.20656571883795816,427,0.8603404471544717
0.94,1.02,30,True,0.2,1.0,0.7,0.9,0.7,0.8028233735540754,5.1285931153318955,-0.20656571883795816,427,0.8603404471544717
0.94,1.02,30,True,0.2,1.0,0.7,0.9,0.5,0.8028233735540754,5.1285931153318955,-0.20656571883795816,427,0.8603404471544717
0.94,1.02,25,True,0.1,0.8,0.8,1.0,0.7,0.80268678218886,5.1154201176267255,-0.19050685683982474,435,0.9157520325203252
0.94,1.02,25,True,0.1,0.8,0.8,1.0,0.3,0.80268678218886,5.1154201176267255,-0.19050685683982474,435,0.9157520325203252
0.94,1.02,25,True,0.1,0.8,0.8,1.0,0.5,0.80268678218886,5.1154201176267255,-0.19050685683982474,435,0.9157520325203252
0.94,1.02,35,True,0.2,1.0,0.7,0.9,0.3,0.8026752402299513,5.195986698394178,-0.21225174280622996,419,0.8629827235772359
0.94,1.02,35,True,0.2,1.0,0.7,0.9,0.5,0.8026752402299513,5.195986698394178,-0.21225174280622996,419,0.8629827235772359
0.94,1.02,35,True,0.2,1.0,0.7,0.9,0.7,0.8026752402299513,5.195986698394178,-0.21225174280622996,419,0.8629827235772359
0.94,1.0,35,True,0.2,1.0,0.8,1.0,0.7,0.8026727012580329,5.7394292997296885,-0.22076515197146662,232,0.9389227642276422
0.94,1.0,35,True,0.2,1.0,0.8,1.0,0.5,0.8026727012580329,5.7394292997296885,-0.22076515197146662,232,0.9389227642276422
0.94,1.0,35,True,0.2,1.0,0.8,1.0,0.3,0.8026727012580329,5.7394292997296885,-0.22076515197146662,232,0.9389227642276422
0.94,1.02,30,True,0.1,0.9,0.7,0.9,0.3,0.8026328182493058,4.818656639840509,-0.19660798489443537,239,0.8455030487804881
0.94,1.02,30,True,0.1,0.9,0.7,0.9,0.5,0.8026328182493058,4.818656639840509,-0.19660798489443537,239,0.8455030487804881
0.94,1.02,30,True,0.1,0.9,0.7,0.9,0.7,0.8026328182493058,4.818656639840509,-0.19660798489443537,239,0.8455030487804881
0.94,1.0,35,True,0.1,1.0,0.8,0.9,0.5,0.8026215006517056,4.948828224024483,-0.21551423194256264,365,0.844308943089431
0.94,1.0,35,True,0.1,1.0,0.8,0.9,0.3,0.8026215006517056,4.948828224024483,-0.21551423194256264,365,0.844308943089431
0.94,1.0,35,True,0.1,1.0,0.8,0.9,0.7,0.8026215006517056,4.948828224024483,-0.21551423194256264,365,0.844308943089431
0.94,1.06,15,True,0.2,0.9,0.8,1.0,0.7,0.8025800587274472,4.946695071781132,-0.18565378197868737,632,0.8697408536585366
0.94,1.06,15,True,0.2,0.9,0.8,1.0,0.3,0.8025800587274472,4.946695071781132,-0.18565378197868737,632,0.8697408536585366
0.94,1.06,15,True,0.2,0.9,0.8,1.0,0.5,0.8025800587274472,4.946695071781132,-0.18565378197868737,632,0.8697408536585366
0.94,1.0,35,True,0.1,0.9,0.7,1.0,0.7,0.8025612629839534,5.476218283504733,-0.21264100831416363,365,0.9260162601626016
0.94,1.0,35,True,0.1,0.9,0.7,1.0,0.5,0.8025612629839534,5.476218283504733,-0.21264100831416363,365,0.9260162601626016
0.94,1.0,35,True,0.1,0.9,0.7,1.0,0.3,0.8025612629839534,5.476218283504733,-0.21264100831416363,365,0.9260162601626016
0.94,1.02,15,True,0.1,0.9,0.6,0.9,0.7,0.8025382721128618,3.6014941078576266,-0.18010246253670834,613,0.7032012195121952
0.94,1.02,15,True,0.1,0.9,0.6,0.9,0.5,0.8025382721128618,3.6014941078576266,-0.18010246253670834,613,0.7032012195121952
0.94,1.02,15,True,0.1,0.9,0.6,0.9,0.3,0.8025382721128618,3.6014941078576266,-0.18010246253670834,613,0.7032012195121952
0.94,1.06,20,True,0.0,0.8,0.8,0.9,0.5,0.8025120951435324,4.557219652613344,-0.17909018803529542,458,0.8361788617886181
0.94,1.06,20,True,0.0,0.8,0.8,0.9,0.3,0.8025120951435324,4.557219652613344,-0.17909018803529542,458,0.8361788617886181
0.94,1.06,20,True,0.0,0.8,0.8,0.9,0.7,0.8025120951435324,4.557219652613344,-0.17909018803529542,458,0.8361788617886181
0.94,1.02,35,True,0.2,1.0,0.6,1.0,0.3,0.8024940916277178,5.876395144604782,-0.21967190436734405,224,0.9477134146341463
0.94,1.02,35,True,0.2,1.0,0.6,1.0,0.5,0.8024940916277178,5.876395144604782,-0.21967190436734405,224,0.9477134146341463
0.94,1.02,35,True,0.2,1.0,0.6,1.0,0.7,0.8024940916277178,5.876395144604782,-0.21967190436734405,224,0.9477134146341463
0.94,1.06,30,True,0.2,1.0,0.8,0.9,0.7,0.8024209347645741,5.604594248875447,-0.20491927359214326,456,0.8925813008130083
0.94,1.06,30,True,0.2,1.0,0.8,0.9,0.5,0.8024209347645741,5.604594248875447,-0.20491927359214326,456,0.8925813008130083
0.94,1.06,30,True,0.2,1.0,0.8,0.9,0.3,0.8024209347645741,5.604594248875447,-0.20491927359214326,456,0.8925813008130083
0.94,1.02,15,True,0.1,1.0,0.5,1.0,0.5,0.8023932812607905,3.6482900360813835,-0.18684374209956472,613,0.6998729674796748
0.94,1.02,15,True,0.1,1.0,0.5,1.0,0.7,0.8023932812607905,3.6482900360813835,-0.18684374209956472,613,0.6998729674796748
0.94,1.02,15,True,0.1,1.0,0.5,1.0,0.3,0.8023932812607905,3.6482900360813835,-0.18684374209956472,613,0.6998729674796748
0.94,1.02,35,True,0.0,0.9,0.5,0.9,0.5,0.802386648051927,4.854214145795436,-0.2061903022551144,224,0.8413363821138213
0.94,1.02,35,True,0.0,0.9,0.5,0.9,0.3,0.802386648051927,4.854214145795436,-0.2061903022551144,224,0.8413363821138213
